g_m,energy,latency,w_a,w_0,w_m,d,g,g2,h,w,flops,params,acts,ws,ds,bs,gs
1.6000000000000005,0.372653,0.00548286,50.2,48,2.368,18,24,32,1,1,904245400,13879560,4426296,"[48, 120, 256, 640]","[1, 2, 5, 10]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 32, 32]"
1.7000000000000006,0.403911,0.0063294399999999995,50.2,48,2.368,18,24,40,1,1,982667854,14663742,4515822,"[48, 120, 280, 640]","[1, 2, 5, 10]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 40, 40]"
1.8000000000000007,0.395723,0.00572997,50.2,48,2.368,18,24,40,1,1,982667854,14663742,4515822,"[48, 120, 280, 640]","[1, 2, 5, 10]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 40, 40]"
1.9000000000000008,0.37141399999999997,0.0055677,50.2,48,2.368,18,24,40,1,1,982667854,14663742,4515822,"[48, 120, 280, 640]","[1, 2, 5, 10]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 40, 40]"
2.000000000000001,0.440346,0.00614497,50.2,48,2.368,18,24,48,1,1,1086958440,16490392,4599368,"[48, 120, 288, 672]","[1, 2, 5, 10]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 48, 48]"
1.0,0.691948,0.00796087,42.2,88,2.6,22,24,24,1,1,3739795872,21885904,12938240,"[96, 240, 600, 1536]","[2, 5, 14, 1]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.1,0.693057,0.008071400000000001,42.2,88,2.6,22,24,24,1,1,3739795872,21885904,12938240,"[96, 240, 600, 1536]","[2, 5, 14, 1]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.2000000000000002,0.6849740000000001,0.00805116,42.2,88,2.6,22,24,24,1,1,3739795872,21885904,12938240,"[96, 240, 600, 1536]","[2, 5, 14, 1]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.3000000000000003,0.7011580000000001,0.008214460000000002,42.2,88,2.6,22,24,24,1,1,3739795872,21885904,12938240,"[96, 240, 600, 1536]","[2, 5, 14, 1]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.4000000000000004,0.704963,0.0084214,42.2,88,2.6,22,24,32,1,1,3926181964,22993644,13010508,"[96, 240, 608, 1536]","[2, 5, 14, 1]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 32, 32]"
1.5000000000000004,0.7035399999999999,0.00811829,42.2,88,2.6,22,24,32,1,1,3926181964,22993644,13010508,"[96, 240, 608, 1536]","[2, 5, 14, 1]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 32, 32]"
1.6000000000000005,0.6996359999999999,0.00816797,42.2,88,2.6,22,24,32,1,1,3926181964,22993644,13010508,"[96, 240, 608, 1536]","[2, 5, 14, 1]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 32, 32]"
1.7000000000000006,0.7419260000000001,0.00784793,42.2,88,2.6,22,24,40,1,1,3982664528,23221888,12932736,"[96, 240, 600, 1520]","[2, 5, 14, 1]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 40, 40]"
1.8000000000000007,0.726654,0.0076840400000000005,42.2,88,2.6,22,24,40,1,1,3982664528,23221888,12932736,"[96, 240, 600, 1520]","[2, 5, 14, 1]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 40, 40]"
1.9000000000000008,0.7279059999999999,0.00776389,42.2,88,2.6,22,24,40,1,1,3982664528,23221888,12932736,"[96, 240, 600, 1520]","[2, 5, 14, 1]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 40, 40]"
2.000000000000001,0.69541,0.00784304,42.2,88,2.6,22,24,48,1,1,3918982428,22832380,12721436,"[96, 240, 576, 1536]","[2, 5, 14, 1]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 48, 48]"
1.0,0.9371499999999999,0.008704499999999999,68.3,200,2.102,17,32,32,1,1,6909335792,34877520,18265008,"[192, 416, 896, 1856]","[2, 4, 10, 1]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 32, 32]"
1.1,0.82233,0.00876609,68.3,200,2.102,17,32,32,1,1,6909335792,34877520,18265008,"[192, 416, 896, 1856]","[2, 4, 10, 1]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 32, 32]"
1.2000000000000002,0.8311710000000001,0.00893042,68.3,200,2.102,17,32,32,1,1,6909335792,34877520,18265008,"[192, 416, 896, 1856]","[2, 4, 10, 1]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 32, 32]"
1.3000000000000003,0.8490679999999999,0.00864436,68.3,200,2.102,17,32,40,1,1,6904619288,34722584,18152680,"[192, 416, 880, 1840]","[2, 4, 10, 1]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 40, 40]"
1.4000000000000004,0.976281,0.0087172,68.3,200,2.102,17,32,40,1,1,6904619288,34722584,18152680,"[192, 416, 880, 1840]","[2, 4, 10, 1]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 40, 40]"
1.5000000000000004,0.905331,0.00910525,68.3,200,2.102,17,32,48,1,1,7317400904,37395208,18377336,"[192, 416, 912, 1872]","[2, 4, 10, 1]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 48, 48]"
1.6000000000000005,0.997972,0.008831899999999998,68.3,200,2.102,17,32,48,1,1,7317400904,37395208,18377336,"[192, 416, 912, 1872]","[2, 4, 10, 1]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 48, 48]"
1.7000000000000006,0.889303,0.00900214,68.3,200,2.102,17,32,48,1,1,7317400904,37395208,18377336,"[192, 416, 912, 1872]","[2, 4, 10, 1]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 48, 48]"
1.8000000000000007,0.86354,0.00861536,68.3,200,2.102,17,32,56,1,1,7304892968,37154120,18262256,"[192, 416, 896, 1848]","[2, 4, 10, 1]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 56, 56]"
1.9000000000000008,0.884475,0.00874018,68.3,200,2.102,17,32,56,1,1,7304892968,37154120,18262256,"[192, 416, 896, 1848]","[2, 4, 10, 1]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 56, 56]"
2.000000000000001,0.985225,0.00870607,68.3,200,2.102,17,32,64,1,1,7441301744,37992528,18265008,"[192, 416, 896, 1856]","[2, 4, 10, 1]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 64, 64]"
1.0,0.590003,0.00666002,59.3,96,2.547,17,32,32,1,1,3508959752,21302952,10922952,"[96, 256, 640, 1600]","[1, 4, 11, 1]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 32, 32]"
1.1,0.582798,0.0066928099999999996,59.3,96,2.547,17,32,32,1,1,3508959752,21302952,10922952,"[96, 256, 640, 1600]","[1, 4, 11, 1]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 32, 32]"
1.2000000000000002,0.5863780000000001,0.006613979999999999,59.3,96,2.547,17,32,32,1,1,3508959752,21302952,10922952,"[96, 256, 640, 1600]","[1, 4, 11, 1]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 32, 32]"
1.3000000000000003,0.616578,0.00647307,59.3,96,2.547,17,32,40,1,1,3613953032,21925032,10922952,"[96, 256, 640, 1600]","[1, 4, 11, 1]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 40, 40]"
1.4000000000000004,0.620216,0.0066954200000000005,59.3,96,2.547,17,32,40,1,1,3613953032,21925032,10922952,"[96, 256, 640, 1600]","[1, 4, 11, 1]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 40, 40]"
1.5000000000000004,0.629092,0.00662725,59.3,96,2.547,17,32,48,1,1,3605097756,21770748,10801196,"[96, 256, 624, 1584]","[1, 4, 11, 1]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 48, 48]"
1.6000000000000005,0.632169,0.00651207,59.3,96,2.547,17,32,48,1,1,3605097756,21770748,10801196,"[96, 256, 624, 1584]","[1, 4, 11, 1]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 48, 48]"
1.7000000000000006,0.6241369999999999,0.00663249,59.3,96,2.547,17,32,48,1,1,3605097756,21770748,10801196,"[96, 256, 624, 1584]","[1, 4, 11, 1]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 48, 48]"
1.8000000000000007,0.606897,0.00661358,59.3,96,2.547,17,32,56,1,1,3666223094,22289718,10756830,"[96, 256, 616, 1624]","[1, 4, 11, 1]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 56, 56]"
1.9000000000000008,0.611441,0.00665136,59.3,96,2.547,17,32,56,1,1,3666223094,22289718,10756830,"[96, 256, 616, 1624]","[1, 4, 11, 1]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 56, 56]"
2.000000000000001,0.61363,0.0067034500000000006,59.3,96,2.547,17,32,64,1,1,3928932872,23791272,10922952,"[96, 256, 640, 1600]","[1, 4, 11, 1]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 64, 64]"
1.0,0.724076,0.00770747,65.5,120,2.262,18,88,88,1,1,4834382166,43961302,10353302,"[88, 264, 616, 1408]","[1, 4, 8, 5]","[1.0, 1.0, 1.0, 1.0]","[88, 88, 88, 88]"
1.1,0.694236,0.00748376,65.5,120,2.262,18,88,96,1,1,4761750278,44714870,10163366,"[88, 264, 576, 1440]","[1, 4, 8, 5]","[1.0, 1.0, 1.0, 1.0]","[88, 88, 96, 96]"
1.2000000000000002,0.769965,0.00761346,65.5,120,2.262,18,88,104,1,1,5148230150,47823574,10442262,"[88, 264, 624, 1456]","[1, 4, 8, 5]","[1.0, 1.0, 1.0, 1.0]","[88, 88, 104, 104]"
1.3000000000000003,0.7928740000000001,0.00789208,65.5,120,2.262,18,88,112,1,1,5532919334,50454358,10706166,"[88, 264, 672, 1456]","[1, 4, 8, 5]","[1.0, 1.0, 1.0, 1.0]","[88, 88, 112, 112]"
1.4000000000000004,0.7231040000000001,0.007175569999999999,65.5,120,2.262,18,88,120,1,1,5171456438,48098582,10295318,"[88, 264, 600, 1440]","[1, 4, 8, 5]","[1.0, 1.0, 1.0, 1.0]","[88, 88, 120, 120]"
1.5000000000000004,0.767223,0.00766234,65.5,120,2.262,18,88,128,1,1,5452876998,49150390,10485254,"[88, 264, 640, 1408]","[1, 4, 8, 5]","[1.0, 1.0, 1.0, 1.0]","[88, 88, 128, 128]"
1.6000000000000005,0.784888,0.00763591,65.5,120,2.262,18,88,136,1,1,5725020278,49677302,10660198,"[88, 264, 680, 1360]","[1, 4, 8, 5]","[1.0, 1.0, 1.0, 1.0]","[88, 88, 136, 136]"
1.7000000000000006,0.76435,0.00762289,65.5,120,2.262,18,88,144,1,1,5304328454,49815926,10163366,"[88, 264, 576, 1440]","[1, 4, 8, 5]","[1.0, 1.0, 1.0, 1.0]","[88, 88, 144, 144]"
1.8000000000000007,0.75438,0.0074905,65.5,120,2.262,18,88,152,1,1,5470003542,48954886,10271838,"[88, 264, 608, 1368]","[1, 4, 8, 5]","[1.0, 1.0, 1.0, 1.0]","[88, 88, 152, 152]"
1.9000000000000008,0.789299,0.0076773,65.5,120,2.262,18,88,160,1,1,5897962118,53969782,10515238,"[88, 264, 640, 1440]","[1, 4, 8, 5]","[1.0, 1.0, 1.0, 1.0]","[88, 88, 160, 160]"
2.000000000000001,0.8582029999999999,0.007828090000000001,65.5,120,2.262,18,88,176,1,1,6486255686,57077174,10837126,"[88, 264, 704, 1408]","[1, 4, 8, 5]","[1.0, 1.0, 1.0, 1.0]","[88, 88, 176, 176]"
1.0,0.554115,0.0067911000000000004,50.4,80,2.105,20,40,40,1,1,1672412714,22170986,6521026,"[80, 160, 360, 760]","[1, 3, 5, 11]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 40, 40]"
1.1,0.5537859999999999,0.00676228,50.4,80,2.105,20,40,40,1,1,1672412714,22170986,6521026,"[80, 160, 360, 760]","[1, 3, 5, 11]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 40, 40]"
1.2000000000000002,0.540183,0.00694822,50.4,80,2.105,20,40,48,1,1,1792510604,23579052,6625164,"[80, 160, 384, 768]","[1, 3, 5, 11]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 48, 48]"
1.3000000000000003,0.470824,0.006486830000000001,50.4,80,2.105,20,40,48,1,1,1792510604,23579052,6625164,"[80, 160, 384, 768]","[1, 3, 5, 11]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 48, 48]"
1.4000000000000004,0.523029,0.00729739,50.4,80,2.105,20,40,56,1,1,1779447224,24476312,6475336,"[80, 160, 336, 784]","[1, 3, 5, 11]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 56, 56]"
1.5000000000000004,0.472043,0.0062342000000000005,50.4,80,2.105,20,40,56,1,1,1779447224,24476312,6475336,"[80, 160, 336, 784]","[1, 3, 5, 11]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 56, 56]"
1.6000000000000005,0.4843,0.00665065,50.4,80,2.105,20,40,64,1,1,1906309772,25072044,6625164,"[80, 160, 384, 768]","[1, 3, 5, 11]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 64, 64]"
1.7000000000000006,0.481482,0.00651149,50.4,80,2.105,20,40,64,1,1,1906309772,25072044,6625164,"[80, 160, 384, 768]","[1, 3, 5, 11]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 64, 64]"
1.8000000000000007,0.513217,0.00675614,50.4,80,2.105,20,40,72,1,1,1957385306,26679834,6579474,"[80, 160, 360, 792]","[1, 3, 5, 11]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 72, 72]"
1.9000000000000008,0.5150629999999999,0.00687725,50.4,80,2.105,20,40,72,1,1,1957385306,26679834,6579474,"[80, 160, 360, 792]","[1, 3, 5, 11]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 72, 72]"
2.000000000000001,0.494875,0.00673674,50.4,80,2.105,20,40,80,1,1,1940121004,27306316,6444876,"[80, 160, 320, 800]","[1, 3, 5, 11]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 80, 80]"
1.0,0.784199,0.00779307,47.6,104,2.379,20,104,104,1,1,5543467684,36632244,11674092,"[104, 208, 624, 1352]","[2, 4, 11, 3]","[1.0, 1.0, 1.0, 1.0]","[104, 104, 104, 104]"
1.1,0.7312390000000001,0.00707301,47.6,104,2.379,20,104,112,1,1,6033220060,39584012,12017724,"[104, 208, 672, 1344]","[2, 4, 11, 3]","[1.0, 1.0, 1.0, 1.0]","[104, 104, 112, 112]"
1.2000000000000002,0.702151,0.00690854,47.6,104,2.379,20,104,120,1,1,5545153354,36362810,11479218,"[104, 208, 600, 1320]","[2, 4, 11, 3]","[1.0, 1.0, 1.0, 1.0]","[104, 104, 120, 120]"
1.3000000000000003,0.7761440000000001,0.00762834,47.6,104,2.379,20,104,128,1,1,6065007108,41051060,11826212,"[104, 208, 640, 1408]","[2, 4, 11, 3]","[1.0, 1.0, 1.0, 1.0]","[104, 104, 128, 128]"
1.4000000000000004,0.713721,0.00707376,47.6,104,2.379,20,104,144,1,1,5647004812,36945020,11289468,"[104, 208, 576, 1296]","[2, 4, 11, 3]","[1.0, 1.0, 1.0, 1.0]","[104, 104, 144, 144]"
1.5000000000000004,0.764156,0.00753543,47.6,104,2.379,20,104,152,1,1,6089843776,40900176,11568088,"[104, 208, 608, 1368]","[2, 4, 11, 3]","[1.0, 1.0, 1.0, 1.0]","[104, 104, 152, 152]"
1.6000000000000005,0.759383,0.00728074,47.6,104,2.379,20,104,160,1,1,6390035524,41341940,11744228,"[104, 208, 640, 1280]","[2, 4, 11, 3]","[1.0, 1.0, 1.0, 1.0]","[104, 104, 160, 160]"
1.7000000000000006,0.864229,0.007815540000000001,47.6,104,2.379,20,104,176,1,1,7358726004,49532452,12291220,"[104, 208, 704, 1408]","[2, 4, 11, 3]","[1.0, 1.0, 1.0, 1.0]","[104, 104, 176, 176]"
1.8000000000000007,0.737794,0.00694205,47.6,104,2.379,20,104,184,1,1,5944749574,39209398,11109966,"[104, 208, 552, 1288]","[2, 4, 11, 3]","[1.0, 1.0, 1.0, 1.0]","[104, 104, 184, 184]"
1.9000000000000008,0.7780990000000001,0.00760732,47.6,104,2.379,20,104,192,1,1,6315989428,42489188,11320212,"[104, 208, 576, 1344]","[2, 4, 11, 3]","[1.0, 1.0, 1.0, 1.0]","[104, 104, 192, 192]"
2.000000000000001,0.741672,0.0074923,47.6,104,2.379,20,104,208,1,1,6877560184,44378216,11607480,"[104, 208, 624, 1248]","[2, 4, 11, 3]","[1.0, 1.0, 1.0, 1.0]","[104, 104, 208, 208]"
1.0,0.834465,0.00911595,41.0,128,2.051,25,24,24,1,1,3746173170,38898274,13003298,"[120, 264, 528, 1104]","[2, 5, 9, 9]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.1,0.834678,0.00951425,41.0,128,2.051,25,24,24,1,1,3746173170,38898274,13003298,"[120, 264, 528, 1104]","[2, 5, 9, 9]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.2000000000000002,0.841913,0.00935362,41.0,128,2.051,25,24,24,1,1,3746173170,38898274,13003298,"[120, 264, 528, 1104]","[2, 5, 9, 9]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.3000000000000003,0.834437,0.00917571,41.0,128,2.051,25,24,24,1,1,3746173170,38898274,13003298,"[120, 264, 528, 1104]","[2, 5, 9, 9]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.4000000000000004,0.819551,0.00887166,41.0,128,2.051,25,24,32,1,1,3742755022,38693566,12881422,"[120, 264, 512, 1088]","[2, 5, 9, 9]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 32, 32]"
1.5000000000000004,0.792982,0.00949845,41.0,128,2.051,25,24,32,1,1,3742755022,38693566,12881422,"[120, 264, 512, 1088]","[2, 5, 9, 9]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 32, 32]"
1.6000000000000005,0.7525270000000001,0.008571339999999998,41.0,128,2.051,25,24,32,1,1,3742755022,38693566,12881422,"[120, 264, 512, 1088]","[2, 5, 9, 9]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 32, 32]"
1.7000000000000006,0.933735,0.00990799,41.0,128,2.051,25,24,40,1,1,3947496232,41620440,12979080,"[120, 264, 520, 1120]","[2, 5, 9, 9]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 40, 40]"
1.8000000000000007,0.908786,0.00972674,41.0,128,2.051,25,24,40,1,1,3947496232,41620440,12979080,"[120, 264, 520, 1120]","[2, 5, 9, 9]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 40, 40]"
1.9000000000000008,0.9236319999999999,0.010057700000000001,41.0,128,2.051,25,24,40,1,1,3947496232,41620440,12979080,"[120, 264, 520, 1120]","[2, 5, 9, 9]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 40, 40]"
2.000000000000001,0.940781,0.00995655,41.0,128,2.051,25,24,48,1,1,4052516466,42070882,13003298,"[120, 264, 528, 1104]","[2, 5, 9, 9]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 48, 48]"
1.0,1.23809,0.012862199999999999,68.2,176,2.065,22,48,48,1,1,7432124880,70310128,17587664,"[192, 384, 768, 1536]","[2, 4, 8, 8]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 48, 48]"
1.1,1.20225,0.0126067,68.2,176,2.065,22,48,48,1,1,7432124880,70310128,17587664,"[192, 384, 768, 1536]","[2, 4, 8, 8]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 48, 48]"
1.2000000000000002,1.17581,0.012442700000000001,68.2,176,2.065,22,48,56,1,1,7596568230,70716342,17642470,"[192, 384, 784, 1512]","[2, 4, 8, 8]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 56, 56]"
1.3000000000000003,1.2158699999999998,0.012804,68.2,176,2.065,22,48,56,1,1,7596568230,70716342,17642470,"[192, 384, 784, 1512]","[2, 4, 8, 8]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 56, 56]"
1.4000000000000004,1.20698,0.0124288,68.2,176,2.065,22,48,64,1,1,7692237264,72964336,17587664,"[192, 384, 768, 1536]","[2, 4, 8, 8]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 64, 64]"
1.5000000000000004,1.1739300000000001,0.0119673,68.2,176,2.065,22,48,72,1,1,7910160438,73674454,17686454,"[192, 384, 792, 1512]","[2, 4, 8, 8]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 72, 72]"
1.6000000000000005,1.16501,0.0120745,68.2,176,2.065,22,48,72,1,1,7910160438,73674454,17686454,"[192, 384, 792, 1512]","[2, 4, 8, 8]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 72, 72]"
1.7000000000000006,1.20188,0.0122685,68.2,176,2.065,22,48,80,1,1,8116500852,75840948,17741492,"[192, 384, 800, 1520]","[2, 4, 8, 8]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 80, 80]"
1.8000000000000007,1.23309,0.012550200000000001,68.2,176,2.065,22,48,80,1,1,8116500852,75840948,17741492,"[192, 384, 800, 1520]","[2, 4, 8, 8]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 80, 80]"
1.9000000000000008,1.1977,0.0122118,68.2,176,2.065,22,48,88,1,1,8130699994,75288282,17664346,"[192, 384, 792, 1496]","[2, 4, 8, 8]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 88, 88]"
2.000000000000001,1.1369200000000002,0.010724000000000001,68.2,176,2.065,22,48,96,1,1,8212462032,78272752,17587664,"[192, 384, 768, 1536]","[2, 4, 8, 8]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 96, 96]"
1.0,0.5616530000000001,0.00748027,55.3,48,2.834,19,80,80,1,1,2728265432,37273080,6598552,"[48, 160, 400, 1120]","[1, 3, 7, 8]","[1.0, 1.0, 1.0, 1.0]","[48, 80, 80, 80]"
1.1,0.557442,0.00696293,55.3,48,2.834,19,80,88,1,1,2996037408,40218384,6828064,"[48, 160, 440, 1144]","[1, 3, 7, 8]","[1.0, 1.0, 1.0, 1.0]","[48, 80, 88, 88]"
1.2000000000000002,0.570643,0.00716899,55.3,48,2.834,19,80,96,1,1,2880217476,40247844,6564228,"[48, 160, 384, 1152]","[1, 3, 7, 8]","[1.0, 1.0, 1.0, 1.0]","[48, 80, 96, 96]"
1.3000000000000003,0.549868,0.007090569999999999,55.3,48,2.834,19,80,104,1,1,3053809710,41414334,6710254,"[48, 160, 416, 1144]","[1, 3, 7, 8]","[1.0, 1.0, 1.0, 1.0]","[48, 80, 104, 104]"
1.4000000000000004,0.5985389999999999,0.00707273,55.3,48,2.834,19,80,112,1,1,3203710844,41806044,6834172,"[48, 160, 448, 1120]","[1, 3, 7, 8]","[1.0, 1.0, 1.0, 1.0]","[48, 80, 112, 112]"
1.5000000000000004,0.555226,0.00683294,55.3,48,2.834,19,80,120,1,1,2844295092,38535780,6346932,"[48, 160, 360, 1080]","[1, 3, 7, 8]","[1.0, 1.0, 1.0, 1.0]","[48, 80, 120, 120]"
1.6000000000000005,0.604799,0.00725815,55.3,48,2.834,19,80,128,1,1,3162005892,43676196,6564228,"[48, 160, 384, 1152]","[1, 3, 7, 8]","[1.0, 1.0, 1.0, 1.0]","[48, 80, 128, 128]"
1.7000000000000006,0.567955,0.0067128199999999996,55.3,48,2.834,19,80,136,1,1,3188744998,41711078,6593606,"[48, 160, 408, 1088]","[1, 3, 7, 8]","[1.0, 1.0, 1.0, 1.0]","[48, 80, 136, 136]"
1.8000000000000007,0.5920829999999999,0.00677298,55.3,48,2.834,19,80,144,1,1,3509272872,46612488,6799848,"[48, 160, 432, 1152]","[1, 3, 7, 8]","[1.0, 1.0, 1.0, 1.0]","[48, 80, 144, 144]"
1.9000000000000008,0.647421,0.00711576,55.3,48,2.834,19,80,152,1,1,3493282720,43380272,6796064,"[48, 160, 456, 1064]","[1, 3, 7, 8]","[1.0, 1.0, 1.0, 1.0]","[48, 80, 152, 152]"
2.000000000000001,0.582207,0.00657644,55.3,48,2.834,19,80,160,1,1,3099970332,43752060,6205852,"[48, 160, 320, 1120]","[1, 3, 7, 8]","[1.0, 1.0, 1.0, 1.0]","[48, 80, 160, 160]"
1.0,0.918814,0.010804600000000001,63.1,64,2.787,24,72,72,1,1,4586491334,70579718,8842238,"[64, 144, 504, 1368]","[1, 3, 9, 11]","[1.0, 1.0, 1.0, 1.0]","[64, 72, 72, 72]"
1.1,0.929329,0.0107013,63.1,64,2.787,24,72,72,1,1,4586491334,70579718,8842238,"[64, 144, 504, 1368]","[1, 3, 9, 11]","[1.0, 1.0, 1.0, 1.0]","[64, 72, 72, 72]"
1.2000000000000002,0.890654,0.0106336,63.1,64,2.787,24,72,80,1,1,4556257196,70596940,8681532,"[64, 144, 480, 1360]","[1, 3, 9, 11]","[1.0, 1.0, 1.0, 1.0]","[64, 72, 80, 80]"
1.3000000000000003,0.947922,0.010783200000000001,63.1,64,2.787,24,72,88,1,1,5085415760,77514928,9061392,"[64, 144, 528, 1408]","[1, 3, 9, 11]","[1.0, 1.0, 1.0, 1.0]","[64, 72, 88, 88]"
1.4000000000000004,0.887976,0.0103724,63.1,64,2.787,24,72,96,1,1,4729654868,72059828,8652308,"[64, 144, 480, 1344]","[1, 3, 9, 11]","[1.0, 1.0, 1.0, 1.0]","[64, 72, 96, 96]"
1.5000000000000004,0.9245,0.0101448,63.1,64,2.787,24,72,104,1,1,5088473762,75425954,8910410,"[64, 144, 520, 1352]","[1, 3, 9, 11]","[1.0, 1.0, 1.0, 1.0]","[64, 72, 104, 104]"
1.6000000000000005,0.894837,0.0099846,63.1,64,2.787,24,72,112,1,1,4784856044,73775692,8457516,"[64, 144, 448, 1344]","[1, 3, 9, 11]","[1.0, 1.0, 1.0, 1.0]","[64, 72, 112, 112]"
1.7000000000000006,0.944718,0.0101484,63.1,64,2.787,24,72,120,1,1,4986087056,74184080,8608472,"[64, 144, 480, 1320]","[1, 3, 9, 11]","[1.0, 1.0, 1.0, 1.0]","[64, 72, 120, 120]"
1.8000000000000007,0.990111,0.0106304,63.1,64,2.787,24,72,128,1,1,5598110236,84222844,8963996,"[64, 144, 512, 1408]","[1, 3, 9, 11]","[1.0, 1.0, 1.0, 1.0]","[64, 72, 128, 128]"
1.9000000000000008,0.913788,0.0104713,63.1,64,2.787,24,72,136,1,1,5739674364,82640284,9071116,"[64, 144, 544, 1360]","[1, 3, 9, 11]","[1.0, 1.0, 1.0, 1.0]","[64, 72, 136, 136]"
2.000000000000001,1.05531,0.0106707,63.1,64,2.787,24,72,144,1,1,6368360348,92484476,9412028,"[64, 144, 576, 1440]","[1, 3, 9, 11]","[1.0, 1.0, 1.0, 1.0]","[64, 72, 144, 144]"
1.0,0.338339,0.00471647,36.0,48,2.214,18,112,112,1,1,1273622586,14725882,4208906,"[48, 104, 224, 560]","[1, 3, 5, 9]","[1.0, 1.0, 1.0, 1.0]","[48, 104, 112, 112]"
1.1,0.36106900000000003,0.00510619,36.0,48,2.214,18,112,120,1,1,1401370902,16794518,4329790,"[48, 104, 240, 600]","[1, 3, 5, 9]","[1.0, 1.0, 1.0, 1.0]","[48, 104, 120, 120]"
1.2000000000000002,0.302607,0.0046019,36.0,48,2.214,18,112,128,1,1,1341191410,14360370,4254834,"[48, 104, 256, 512]","[1, 3, 5, 9]","[1.0, 1.0, 1.0, 1.0]","[48, 104, 128, 128]"
1.3000000000000003,0.361079,0.0048921599999999996,36.0,48,2.214,18,112,144,1,1,1587952890,17980730,4472122,"[48, 104, 288, 576]","[1, 3, 5, 9]","[1.0, 1.0, 1.0, 1.0]","[48, 104, 144, 144]"
